,0,1,2,3,4,5,6,7,8,9,10
0,0.15000000596046448,0.7410072088241577,0.7553957104682922,0.7553957104682922,0.7625899314880371,0.7625899314880371,0.7769784331321716,0.7769784331321716,0.7769784331321716,0.7769784331321716,0.7769784331321716
1,0.15000000596046448,0.7625899314880371,0.7625899314880371,0.7625899314880371,0.7625899314880371,0.7625899314880371,0.7625899314880371,0.7625899314880371,0.7625899314880371,0.7625899314880371,0.7625899314880371
2,0.15000000596046448,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922
3,0.15000000596046448,0.7410072088241577,0.7553957104682922,0.7625899314880371,0.7625899314880371,0.7625899314880371,0.7625899314880371,0.7625899314880371,0.7625899314880371,0.7625899314880371,0.7625899314880371
4,0.15000000596046448,0.7553957104682922,0.7553957104682922,0.7769784331321716,0.7769784331321716,0.7769784331321716,0.7769784331321716,0.7769784331321716,0.7769784331321716,0.7769784331321716,0.7769784331321716
5,0.15000000596046448,0.7266187071800232,0.7266187071800232,0.7266187071800232,0.7482014298439026,0.7482014298439026,0.7482014298439026,0.7482014298439026,0.7482014298439026,0.7482014298439026,0.7482014298439026
6,0.15000000596046448,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922
7,0.15000000596046448,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922
8,0.0,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922,0.7553957104682922
9,0.0,0.7410072088241577,0.7410072088241577,0.7410072088241577,0.7410072088241577,0.7410072088241577,0.7410072088241577,0.7410072088241577,0.7410072088241577,0.7410072088241577,0.7482014298439026
