,0,1,2,3,4,5,6,7,8,9,10
0,0.1,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532
1,0.2,0.6240000128746033,0.6240000128746033,0.8186666369438171,0.8186666369438171,0.8186666369438171,0.8186666369438171,0.8186666369438171,0.8186666369438171,0.8186666369438171,0.8186666369438171
2,0.25,0.781333327293396,0.7839999794960022,0.7839999794960022,0.7839999794960022,0.7839999794960022,0.7839999794960022,0.7839999794960022,0.7839999794960022,0.7839999794960022,0.7839999794960022
3,0.5,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.7333333492279053,0.7333333492279053,0.781333327293396,0.781333327293396,0.781333327293396
4,1.0,0.6426666378974915,0.6426666378974915,0.6426666378974915,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7893333435058594,0.7893333435058594,0.7893333435058594,0.7973333597183228
5,2.0,0.3893333375453949,0.3893333375453949,0.3893333375453949,0.3893333375453949,0.3893333375453949,0.3893333375453949,0.3893333375453949,0.3893333375453949,0.3893333375453949,0.3893333375453949
6,2.5,0.5920000076293945,0.6079999804496765,0.6826666593551636,0.7866666913032532,0.7973333597183228,0.7973333597183228,0.8053333163261414,0.8053333163261414,0.8053333163261414,0.8053333163261414
7,5.0,0.7706666588783264,0.7706666588783264,0.7706666588783264,0.7706666588783264,0.7973333597183228,0.7973333597183228,0.7973333597183228,0.7973333597183228,0.7973333597183228,0.7973333597183228
8,10.0,0.6079999804496765,0.6079999804496765,0.653333306312561,0.653333306312561,0.653333306312561,0.7973333597183228,0.7973333597183228,0.7973333597183228,0.7973333597183228,0.7973333597183228
9,20.0,0.5093333125114441,0.5093333125114441,0.5093333125114441,0.5093333125114441,0.5093333125114441,0.5093333125114441,0.5093333125114441,0.5093333125114441,0.5093333125114441,0.5093333125114441
