,0,1,2,3,4,5,6,7,8,9,10
0,10.6875,0.8098245859146118,0.8098245859146118,0.8108772039413452,0.8108772039413452,0.8108772039413452,0.8108772039413452,0.8108772039413452,0.8108772039413452,0.8108772039413452,0.8108772039413452
1,12.40625,0.7312280535697937,0.7361403703689575,0.7442105412483215,0.7592982649803162,0.7592982649803162,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.785614013671875
2,21.0,0.7270175218582153,0.7280701994895935,0.7280701994895935,0.7280701994895935,0.7280701994895935,0.7280701994895935,0.7280701994895935,0.7291228175163269,0.734035074710846,0.734035074710846
3,12.40625,0.7494736909866333,0.7494736909866333,0.7494736909866333,0.7621052861213684,0.7621052861213684,0.7621052861213684,0.7621052861213684,0.7621052861213684,0.7621052861213684,0.7621052861213684
4,21.0,0.7221052646636963,0.7221052646636963,0.7221052646636963,0.7221052646636963,0.7326315641403198,0.7336841821670532,0.7470175623893738,0.7589473724365234,0.7589473724365234,0.7743859887123108
5,0.0,0.7301754355430603,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7480701804161072,0.7480701804161072
6,10.6875,0.750175416469574,0.750175416469574,0.8133333325386047,0.8133333325386047,0.8133333325386047,0.8133333325386047,0.8133333325386047,0.8133333325386047,0.8133333325386047,0.8133333325386047
7,0.0,0.74210524559021,0.7550877332687378,0.7550877332687378,0.7557894587516785,0.7557894587516785,0.7733333110809326,0.7733333110809326,0.7733333110809326,0.7733333110809326,0.8154385685920715
8,0.0,0.7859649062156677,0.7859649062156677,0.7859649062156677,0.7859649062156677,0.7859649062156677,0.7859649062156677,0.7859649062156677,0.7859649062156677,0.7859649062156677,0.7859649062156677
9,0.0,0.7312280535697937,0.7312280535697937,0.7536842226982117,0.7536842226982117,0.7536842226982117,0.7536842226982117,0.7536842226982117,0.7536842226982117,0.7670175433158875,0.7705262899398804
