,0,1,2,3,4,5,6,7,8,9,10
0,10.6875,0.3488371968269348,0.3488371968269348,0.3488371968269348,0.3488371968269348,0.3488371968269348,0.3488371968269348,0.36627906560897827,0.36627906560897827,0.36627906560897827,0.36627906560897827
1,12.40625,0.3720930218696594,0.3720930218696594,0.3720930218696594,0.3720930218696594,0.40697672963142395,0.40697672963142395,0.40697672963142395,0.40697672963142395,0.40697672963142395,0.40697672963142395
2,21.0,0.2848837077617645,0.33139535784721375,0.33139535784721375,0.33139535784721375,0.33139535784721375,0.33139535784721375,0.33139535784721375,0.33139535784721375,0.33139535784721375,0.33139535784721375
3,12.40625,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
4,21.0,0.25,0.27906978130340576,0.3604651093482971,0.3604651093482971,0.3604651093482971,0.3604651093482971,0.3604651093482971,0.3604651093482971,0.3604651093482971,0.3604651093482971
5,0.0,0.26744186878204346,0.26744186878204346,0.26744186878204346,0.34302327036857605,0.34302327036857605,0.34302327036857605,0.34302327036857605,0.34302327036857605,0.34302327036857605,0.34302327036857605
6,10.6875,0.29651162028312683,0.3604651093482971,0.3604651093482971,0.3604651093482971,0.3604651093482971,0.3604651093482971,0.3604651093482971,0.3604651093482971,0.3604651093482971,0.3604651093482971
7,0.0,0.30813953280448914,0.30813953280448914,0.35465115308761597,0.35465115308761597,0.36627906560897827,0.36627906560897827,0.36627906560897827,0.36627906560897827,0.3895348906517029,0.3895348906517029
8,0.0,0.2616279125213623,0.2616279125213623,0.2616279125213623,0.27906978130340576,0.29651162028312683,0.29651162028312683,0.33139535784721375,0.3604651093482971,0.3604651093482971,0.3604651093482971
9,0.0,0.31976744532585144,0.31976744532585144,0.31976744532585144,0.31976744532585144,0.3255814015865326,0.3255814015865326,0.3255814015865326,0.3372093141078949,0.3372093141078949,0.3372093141078949
