,0,1,2,3,4,5,6,7,8,9,10
0,0.1,0.28857141733169556,0.28857141733169556,0.28857141733169556,0.28857141733169556,0.28857141733169556,0.28857141733169556,0.28857141733169556,0.28857141733169556,0.5714285969734192,0.5714285969734192
1,0.2,0.3171428442001343,0.3171428442001343,0.3171428442001343,0.345714271068573,0.35285714268684387,0.3628571331501007,0.38428571820259094,0.38428571820259094,0.41285714507102966,0.41285714507102966
2,0.25,0.4342857003211975,0.4342857003211975,0.5171428322792053,0.5171428322792053,0.5171428322792053,0.550000011920929,0.550000011920929,0.550000011920929,0.5542857050895691,0.5542857050895691
3,0.5,0.10428571701049805,0.34857141971588135,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.558571457862854,0.558571457862854,0.558571457862854,0.558571457862854
4,1.0,0.34857141971588135,0.34857141971588135,0.34857141971588135,0.34857141971588135,0.34857141971588135,0.34857141971588135,0.34857141971588135,0.34857141971588135,0.34857141971588135,0.34857141971588135
5,2.0,0.31285715103149414,0.31285715103149414,0.34857141971588135,0.37285715341567993,0.37285715341567993,0.38428571820259094,0.38428571820259094,0.38428571820259094,0.38428571820259094,0.4057142734527588
6,2.5,0.28999999165534973,0.28999999165534973,0.4414285719394684,0.4457142949104309,0.4457142949104309,0.4457142949104309,0.47999998927116394,0.5400000214576721,0.5485714077949524,0.5485714077949524
7,5.0,0.3042857050895691,0.3100000023841858,0.3442857265472412,0.3442857265472412,0.47428572177886963,0.47428572177886963,0.47428572177886963,0.47428572177886963,0.47428572177886963,0.5099999904632568
8,10.0,0.35428571701049805,0.35428571701049805,0.3757142722606659,0.3857142925262451,0.4114285707473755,0.41857144236564636,0.44428572058677673,0.44428572058677673,0.45428571105003357,0.45428571105003357
9,20.0,0.29571428894996643,0.42571428418159485,0.42571428418159485,0.42571428418159485,0.4571428596973419,0.4571428596973419,0.4571428596973419,0.5157142877578735,0.5157142877578735,0.5157142877578735
