,0,1,2,3,4,5,6,7,8,9,10
0,4.6797633377487e-310,0.5166666507720947,0.5333333611488342,0.5333333611488342,0.5333333611488342,0.5333333611488342,0.5333333611488342,0.5333333611488342,0.5333333611488342,0.5333333611488342,0.5333333611488342
1,0.0,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.605555534362793
2,5e-324,0.5666666626930237,0.6000000238418579,0.6000000238418579,0.6555555462837219,0.6555555462837219,0.6555555462837219,0.6555555462837219,0.6555555462837219,0.6555555462837219,0.6555555462837219
3,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
4,6.9328029242016e-310,0.5166666507720947,0.5166666507720947,0.5166666507720947,0.5555555820465088,0.5555555820465088,0.5555555820465088,0.5555555820465088,0.5555555820465088,0.5555555820465088,0.5611110925674438
5,0.0,0.5444444417953491,0.5444444417953491,0.5444444417953491,0.5444444417953491,0.5444444417953491,0.5444444417953491,0.5444444417953491,0.5444444417953491,0.5444444417953491,0.5444444417953491
6,1.90979943713e-313,0.5388888716697693,0.5388888716697693,0.550000011920929,0.550000011920929,0.550000011920929,0.5611110925674438,0.5611110925674438,0.5611110925674438,0.5611110925674438,0.5611110925674438
7,6e-323,0.5444444417953491,0.5444444417953491,0.5444444417953491,0.550000011920929,0.550000011920929,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.6722221970558167,0.7277777791023254
8,5e-324,0.5444444417953491,0.5444444417953491,0.5611110925674438,0.5611110925674438,0.5611110925674438,0.5888888835906982,0.5888888835906982,0.5888888835906982,0.5888888835906982,0.5888888835906982
9,6.93280304379436e-310,0.5333333611488342,0.5333333611488342,0.5333333611488342,0.5555555820465088,0.5555555820465088,0.5666666626930237,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
