,0,1,2,3,4,5,6,7,8,9,10
0,0.1,0.6692307591438293,0.6692307591438293,0.8538461327552795,0.8538461327552795,0.8538461327552795,0.8538461327552795,0.8615384697914124,0.8615384697914124,0.8615384697914124,0.8615384697914124
1,0.2,0.8538461327552795,0.8538461327552795,0.8538461327552795,0.8538461327552795,0.8538461327552795,0.8538461327552795,0.8538461327552795,0.8538461327552795,0.8538461327552795,0.8538461327552795
2,0.25,0.8538461327552795,0.8692307472229004,0.8692307472229004,0.8692307472229004,0.9153845906257629,0.9153845906257629,0.9153845906257629,0.9153845906257629,0.9153845906257629,0.9153845906257629
3,0.5,0.8307692408561707,0.8307692408561707,0.8461538553237915,0.8461538553237915,0.8461538553237915,0.8461538553237915,0.8461538553237915,0.8461538553237915,0.8461538553237915,0.8538461327552795
4,1.0,0.9153845906257629,0.9153845906257629,0.9153845906257629,0.9153845906257629,0.9153845906257629,0.9153845906257629,0.9153845906257629,0.9153845906257629,0.9153845906257629,0.9153845906257629
5,2.0,0.8307692408561707,0.8307692408561707,0.8307692408561707,0.8307692408561707,0.8307692408561707,0.8307692408561707,0.8307692408561707,0.8307692408561707,0.8307692408561707,0.8307692408561707
6,2.5,0.8153846263885498,0.8846153616905212,0.8846153616905212,0.8846153616905212,0.8846153616905212,0.8846153616905212,0.892307698726654,0.892307698726654,0.892307698726654,0.892307698726654
7,5.0,0.16923077404499054,0.16923077404499054,0.7230769395828247,0.7230769395828247,0.8153846263885498,0.8461538553237915,0.8461538553237915,0.8461538553237915,0.8461538553237915,0.8615384697914124
8,10.0,0.7769230604171753,0.7769230604171753,0.7769230604171753,0.7769230604171753,0.7769230604171753,0.7769230604171753,0.8307692408561707,0.8307692408561707,0.892307698726654,0.892307698726654
9,20.0,0.800000011920929,0.8538461327552795,0.8538461327552795,0.8846153616905212,0.8846153616905212,0.8846153616905212,0.8846153616905212,0.8846153616905212,0.8846153616905212,0.8846153616905212
