,0,1,2,3,4,5,6,7,8,9,10
0,0.1,0.5615384578704834,0.5769230723381042,0.7153846025466919,0.7153846025466919,0.7153846025466919,0.7153846025466919,0.7153846025466919,0.7153846025466919,0.7153846025466919,0.7153846025466919
1,0.2,0.5948718190193176,0.5948718190193176,0.5948718190193176,0.6179487109184265,0.6179487109184265,0.6179487109184265,0.6179487109184265,0.6179487109184265,0.6179487109184265,0.6179487109184265
2,0.25,0.18717949092388153,0.18717949092388153,0.18717949092388153,0.18717949092388153,0.18717949092388153,0.18717949092388153,0.18717949092388153,0.18717949092388153,0.18717949092388153,0.18717949092388153
3,0.5,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
4,1.0,0.5153846144676208,0.7256410121917725,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7435897588729858,0.7435897588729858,0.7435897588729858
5,2.0,0.528205156326294,0.5384615659713745,0.5384615659713745,0.5384615659713745,0.5384615659713745,0.5461538434028625,0.5461538434028625,0.5461538434028625,0.5461538434028625,0.6897435784339905
6,2.5,0.6615384817123413,0.6615384817123413,0.6615384817123413,0.6615384817123413,0.6615384817123413,0.6615384817123413,0.6615384817123413,0.6615384817123413,0.7128205299377441,0.7128205299377441
7,5.0,0.5692307949066162,0.5692307949066162,0.5948718190193176,0.5948718190193176,0.6025640964508057,0.6025640964508057,0.6025640964508057,0.6025640964508057,0.6102564334869385,0.6102564334869385
8,10.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6820513010025024
9,20.0,0.5923076868057251,0.5923076868057251,0.5923076868057251,0.5923076868057251,0.5923076868057251,0.607692301273346,0.607692301273346,0.607692301273346,0.607692301273346,0.607692301273346
