,0,1,2,3,4,5,6,7,8,9,10
0,1.0,0.6285714507102966,0.6285714507102966,0.8114285469055176,0.8114285469055176,0.8114285469055176,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005
1,2.111111111111111,0.6971428394317627,0.7200000286102295,0.8742856979370117,0.8742856979370117,0.8742856979370117,0.8742856979370117,0.8971428275108337,0.8971428275108337,0.8971428275108337,0.8971428275108337
2,3.2222222222222223,0.6800000071525574,0.6971428394317627,0.6971428394317627,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.845714271068573,0.8514285683631897,0.9314285516738892
3,4.333333333333334,0.6742857098579407,0.7028571367263794,0.7314285635948181,0.7314285635948181,0.7314285635948181,0.7771428823471069,0.7828571200370789,0.7828571200370789,0.7828571200370789,0.7828571200370789
4,5.444444444444445,0.7542856931686401,0.7542856931686401,0.7885714173316956,0.7885714173316956,0.8057143092155457,0.8057143092155457,0.8057143092155457,0.8057143092155457,0.8057143092155457,0.8057143092155457
5,6.555555555555555,0.6742857098579407,0.6742857098579407,0.6742857098579407,0.6800000071525574,0.7085714340209961,0.7085714340209961,0.7085714340209961,0.7085714340209961,0.7085714340209961,0.8057143092155457
6,7.666666666666667,0.6742857098579407,0.8057143092155457,0.8057143092155457,0.8057143092155457,0.9028571248054504,0.9028571248054504,0.9257143139839172,0.9257143139839172,0.9257143139839172,0.9257143139839172
7,8.777777777777779,0.6800000071525574,0.6800000071525574,0.9200000166893005,0.9257143139839172,0.9314285516738892,0.9428571462631226,0.9428571462631226,0.9428571462631226,0.9657142758369446,0.9657142758369446
8,9.88888888888889,0.6514285802841187,0.6514285802841187,0.668571412563324,0.6971428394317627,0.6971428394317627,0.6971428394317627,0.6971428394317627,0.6971428394317627,0.6971428394317627,0.9314285516738892
9,11.0,0.691428542137146,0.691428542137146,0.691428542137146,0.691428542137146,0.691428542137146,0.7771428823471069,0.7942857146263123,0.7942857146263123,0.7942857146263123,0.7942857146263123
