,0,1,2,3,4,5,6,7,8,9,10
0,0.8246789574623108,0.6686208844184875,0.6686208844184875,0.6686208844184875,0.6686208844184875,0.6686208844184875,0.6686208844184875,0.6686208844184875,0.6686208844184875,0.6686208844184875,0.6686208844184875
1,0.8246789574623108,0.6853712797164917,0.7046343088150024,0.7046343088150024,0.7046343088150024,0.7241764664649963,0.7241764664649963,0.7241764664649963,0.7459520101547241,0.7459520101547241,0.748185396194458
2,0.8283082246780396,0.7130094766616821,0.7188721299171448,0.7484645247459412,0.7484645247459412,0.7484645247459412,0.7484645247459412,0.7484645247459412,0.7484645247459412,0.7484645247459412,0.7484645247459412
3,0.8414293527603149,0.6895589232444763,0.7107760906219482,0.7107760906219482,0.7107760906219482,0.7107760906219482,0.7107760906219482,0.7107760906219482,0.7107760906219482,0.7107760906219482,0.7107760906219482
4,0.8414293527603149,0.7495812177658081,0.7618649005889893,0.7618649005889893,0.7618649005889893,0.7618649005889893,0.7618649005889893,0.7618649005889893,0.7618649005889893,0.7618649005889893,0.7618649005889893
5,0.8414293527603149,0.6937465071678162,0.716359555721283,0.716359555721283,0.716359555721283,0.716359555721283,0.7216638922691345,0.7216638922691345,0.7216638922691345,0.7216638922691345,0.7216638922691345
6,0.8414293527603149,0.731714129447937,0.7462311387062073,0.7462311387062073,0.7462311387062073,0.7462311387062073,0.7462311387062073,0.7462311387062073,0.7462311387062073,0.7462311387062073,0.7462311387062073
7,0.8414293527603149,0.6487995386123657,0.6487995386123657,0.7071468234062195,0.7116135954856873,0.7191513180732727,0.7191513180732727,0.7197096347808838,0.7197096347808838,0.7197096347808838,0.7197096347808838
8,0.8414293527603149,0.6987716555595398,0.6987716555595398,0.6987716555595398,0.699050784111023,0.7068676948547363,0.7068676948547363,0.7107760906219482,0.7107760906219482,0.7107760906219482,0.7107760906219482
9,0.8414293527603149,0.7459520101547241,0.7459520101547241,0.7459520101547241,0.7459520101547241,0.7459520101547241,0.7465103268623352,0.7465103268623352,0.7465103268623352,0.7465103268623352,0.7465103268623352
