,0,1,2,3,4,5,6,7,8,9,10
0,0.1,0.4577922224998474,0.4577922224998474,0.4577922224998474,0.4577922224998474,0.4577922224998474,0.4707792103290558,0.4707792103290558,0.4707792103290558,0.48376622796058655,0.48376622796058655
1,0.2,0.4935064911842346,0.4935064911842346,0.4935064911842346,0.4935064911842346,0.4935064911842346,0.4935064911842346,0.4935064911842346,0.5,0.5,0.5
2,0.25,0.4545454680919647,0.47727271914482117,0.47727271914482117,0.47727271914482117,0.47727271914482117,0.47727271914482117,0.47727271914482117,0.47727271914482117,0.47727271914482117,0.47727271914482117
3,0.5,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904
4,1.0,0.45129871368408203,0.4577922224998474,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4675324559211731,0.4675324559211731,0.4675324559211731
5,2.0,0.49025973677635193,0.49025973677635193,0.49025973677635193,0.49025973677635193,0.49025973677635193,0.5064935088157654,0.5227272510528564,0.5227272510528564,0.5227272510528564,0.5227272510528564
6,2.5,0.4740259647369385,0.4740259647369385,0.48376622796058655,0.48376622796058655,0.48376622796058655,0.4935064911842346,0.4935064911842346,0.4935064911842346,0.4935064911842346,0.4935064911842346
7,5.0,0.4675324559211731,0.4675324559211731,0.4675324559211731,0.4675324559211731,0.4675324559211731,0.4675324559211731,0.4675324559211731,0.4740259647369385,0.4740259647369385,0.4740259647369385
8,10.0,0.47727271914482117,0.47727271914482117,0.47727271914482117,0.49025973677635193,0.49025973677635193,0.49025973677635193,0.49025973677635193,0.49025973677635193,0.49025973677635193,0.49025973677635193
9,20.0,0.4545454680919647,0.4545454680919647,0.4545454680919647,0.4935064911842346,0.4935064911842346,0.4935064911842346,0.4967532455921173,0.4967532455921173,0.4967532455921173,0.5
