,0,1,2,3,4,5,6,7,8,9,10
0,4.67950702567257e-310,0.9206106662750244,0.9277353882789612,0.9277353882789612,0.9277353882789612,0.9277353882789612,0.9277353882789612,0.9277353882789612,0.9277353882789612,0.9277353882789612,0.9277353882789612
1,0.0,0.7969465851783752,0.7969465851783752,0.9251908659934998,0.9251908659934998,0.9251908659934998,0.9251908659934998,0.9251908659934998,0.9251908659934998,0.9251908659934998,0.9267175793647766
2,5e-324,0.9104325771331787,0.9104325771331787,0.9104325771331787,0.9251908659934998,0.9251908659934998,0.9251908659934998,0.9251908659934998,0.9251908659934998,0.9251908659934998,0.9251908659934998
3,0.0,0.8651399612426758,0.8651399612426758,0.8651399612426758,0.8651399612426758,0.8651399612426758,0.8717557191848755,0.8717557191848755,0.899745523929596,0.9389312863349915,0.9455470442771912
4,6.93127914538394e-310,0.357251912355423,0.357251912355423,0.357251912355423,0.357251912355423,0.892620861530304,0.892620861530304,0.9053435325622559,0.9053435325622559,0.9053435325622559,0.9170483350753784
5,0.0,0.899745523929596,0.9053435325622559,0.9053435325622559,0.9053435325622559,0.9104325771331787,0.9104325771331787,0.9134860038757324,0.9134860038757324,0.9134860038757324,0.9134860038757324
6,1.90979943713e-313,0.9236640930175781,0.9277353882789612,0.9282442927360535,0.9282442927360535,0.9348600506782532,0.9348600506782532,0.9348600506782532,0.9348600506782532,0.9419847130775452,0.9419847130775452
7,6e-323,0.9063613414764404,0.9104325771331787,0.9190839529037476,0.9206106662750244,0.9206106662750244,0.9287531971931458,0.9287531971931458,0.9287531971931458,0.9287531971931458,0.9287531971931458
8,5e-324,0.9063613414764404,0.932824432849884,0.9501272439956665,0.9501272439956665,0.9501272439956665,0.9501272439956665,0.9501272439956665,0.9501272439956665,0.9501272439956665,0.9501272439956665
9,6.9312792649767e-310,0.9318066239356995,0.9521628618240356,0.9521628618240356,0.9521628618240356,0.9521628618240356,0.9521628618240356,0.9521628618240356,0.9521628618240356,0.9521628618240356,0.9521628618240356
