,0,1,2,3,4,5,6,7,8,9,10
0,0.1,0.6193814277648926,0.7727835178375244,0.8993814587593079,0.8993814587593079,0.8993814587593079,0.8993814587593079,0.8993814587593079,0.9599999785423279,0.9604123830795288,0.9604123830795288
1,0.2,0.9554639458656311,0.9554639458656311,0.9554639458656311,0.9554639458656311,0.9554639458656311,0.9554639458656311,0.9554639458656311,0.9554639458656311,0.9554639458656311,0.9554639458656311
2,0.25,0.9628865718841553,0.9628865718841553,0.9628865718841553,0.9628865718841553,0.9628865718841553,0.9628865718841553,0.9628865718841553,0.9674226641654968,0.9674226641654968,0.9674226641654968
3,0.5,0.9418556690216064,0.9418556690216064,0.9418556690216064,0.9571133852005005,0.9649484753608704,0.9649484753608704,0.9649484753608704,0.9657732248306274,0.9657732248306274,0.9657732248306274
4,1.0,0.9484536051750183,0.9484536051750183,0.9484536051750183,0.9484536051750183,0.9599999785423279,0.9649484753608704,0.9649484753608704,0.9649484753608704,0.9649484753608704,0.9649484753608704
5,2.0,0.9426804184913635,0.9426804184913635,0.9492783546447754,0.960824728012085,0.9641237258911133,0.9670103192329407,0.9670103192329407,0.9670103192329407,0.9670103192329407,0.9670103192329407
6,2.5,0.8639175295829773,0.8639175295829773,0.8639175295829773,0.8692783713340759,0.9661855697631836,0.9661855697631836,0.9661855697631836,0.9661855697631836,0.9661855697631836,0.9661855697631836
7,5.0,0.9628865718841553,0.9628865718841553,0.9628865718841553,0.9637113213539124,0.9694845080375671,0.9694845080375671,0.9694845080375671,0.9694845080375671,0.9694845080375671,0.9694845080375671
8,10.0,0.4795876145362854,0.8086597919464111,0.8086597919464111,0.8226804137229919,0.946391761302948,0.946391761302948,0.9554639458656311,0.9571133852005005,0.9571133852005005,0.9571133852005005
9,20.0,0.9393814206123352,0.9393814206123352,0.9604123830795288,0.9604123830795288,0.9604123830795288,0.9604123830795288,0.9604123830795288,0.961649477481842,0.961649477481842,0.961649477481842
