,0,1,2,3,4,5,6,7,8,9,10
0,10.6875,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.7333333492279053
1,12.40625,0.6666666865348816,0.6666666865348816,0.8000000715255737,0.8000000715255737,0.8000000715255737,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
2,21.0,0.7000000476837158,0.7000000476837158,0.8333333730697632,0.8333333730697632,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.9666666388511658,0.9666666388511658,0.9666666388511658
3,12.40625,0.8500000238418579,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
4,21.0,0.7166666388511658,0.8833333849906921,0.8833333849906921,0.8833333849906921,0.8833333849906921,0.8833333849906921,0.8833333849906921,0.8833333849906921,0.8833333849906921,0.8833333849906921
5,0.0,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869
6,10.6875,0.8166667222976685,0.8166667222976685,0.8166667222976685,0.8166667222976685,0.8166667222976685,0.8166667222976685,0.8166667222976685,0.8166667222976685,0.8166667222976685,0.8166667222976685
7,0.0,0.6333333849906921,0.6333333849906921,0.6333333849906921,0.6833333969116211,0.6833333969116211,0.6833333969116211,0.6833333969116211,0.7333333492279053,0.7333333492279053,0.9166666865348816
8,0.0,0.6333333849906921,0.6333333849906921,0.6333333849906921,0.7166666388511658,0.7166666388511658,0.7166666388511658,0.9000000357627869,0.9333333969116211,0.9333333969116211,0.9333333969116211
9,0.0,0.7000000476837158,0.7333333492279053,0.7333333492279053,0.8166667222976685,0.8166667222976685,0.8166667222976685,0.8166667222976685,0.8166667222976685,0.9166666865348816,0.9166666865348816
