,0,1,2,3,4,5,6,7,8,9,10
0,0.010000000000000002,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.6933333277702332
1,0.020000000000000004,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6466666460037231,0.6466666460037231,0.6466666460037231
2,0.025,0.6200000047683716,0.6466666460037231,0.6866666674613953,0.6866666674613953,0.6866666674613953,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.6933333277702332
3,0.05,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.7266666889190674,0.7400000095367432
4,0.1,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.40666666626930237,0.5,0.5,0.6333333253860474,0.6666666865348816,0.6666666865348816,0.6666666865348816
5,0.2,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.7666666507720947,0.7666666507720947,0.7666666507720947,0.7666666507720947
6,0.25,0.9466666579246521,0.9466666579246521,0.9466666579246521,0.9466666579246521,0.9466666579246521,0.9466666579246521,0.9466666579246521,0.9466666579246521,0.9466666579246521,0.9466666579246521
7,0.5,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.7200000286102295
8,1.0,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532,0.7866666913032532
9,2.0,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.6466666460037231,0.7733333110809326,0.7733333110809326,0.7733333110809326,0.7733333110809326,0.7733333110809326,0.7733333110809326
