,0,1,2,3,4,5,6,7,8,9,10
0,4.6538251875111e-310,0.5307692289352417,0.5307692289352417,0.5666666626930237,0.5743589997291565,0.5743589997291565,0.5820512771606445,0.6897435784339905,0.6897435784339905,0.6897435784339905,0.6897435784339905
1,0.0,0.5589743852615356,0.5589743852615356,0.6025640964508057,0.6025640964508057,0.6025640964508057,0.6025640964508057,0.6307692527770996,0.6794871687889099,0.6794871687889099,0.6794871687889099
2,5e-324,0.5076923370361328,0.6897435784339905,0.6897435784339905,0.699999988079071,0.699999988079071,0.7410256266593933,0.7410256266593933,0.7410256266593933,0.7410256266593933,0.7410256266593933
3,0.0,0.571794867515564,0.571794867515564,0.5897436141967773,0.5948718190193176,0.5948718190193176,0.5948718190193176,0.6461538672447205,0.7102563977241516,0.7102563977241516,0.7102563977241516
4,6.91323728584765e-310,0.49743589758872986,0.49743589758872986,0.49743589758872986,0.49743589758872986,0.49743589758872986,0.49743589758872986,0.6384615302085876,0.6615384817123413,0.6615384817123413,0.6615384817123413
5,0.0,0.692307710647583,0.692307710647583,0.692307710647583,0.7128205299377441,0.7128205299377441,0.7128205299377441,0.7128205299377441,0.7128205299377441,0.7179487347602844,0.7179487347602844
6,1.90979943713e-313,0.620512843132019,0.620512843132019,0.6641025543212891,0.7153846025466919,0.7179487347602844,0.7179487347602844,0.7179487347602844,0.7179487347602844,0.7179487347602844,0.7179487347602844
7,6e-323,0.5820512771606445,0.5820512771606445,0.6615384817123413,0.6615384817123413,0.6615384817123413,0.6615384817123413,0.6615384817123413,0.6615384817123413,0.6615384817123413,0.6615384817123413
8,5e-324,0.6102564334869385,0.6102564334869385,0.6102564334869385,0.620512843132019,0.620512843132019,0.6256410479545593,0.6256410479545593,0.6256410479545593,0.6769230961799622,0.6769230961799622
9,6.9132374054404e-310,0.6512820720672607,0.6512820720672607,0.6615384817123413,0.6615384817123413,0.6820513010025024,0.699999988079071,0.699999988079071,0.7076923251152039,0.7076923251152039,0.7076923251152039
