,0,1,2,3,4,5,6,7,8,9,10
0,9.421875,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.3999999761581421,0.7400000095367432,0.7400000095367432
1,75.984375,0.29999998211860657,0.29999998211860657,0.3199999928474426,0.41999998688697815,0.5,0.5,0.5,0.5799999833106995,0.5799999833106995,0.5799999833106995
2,18.40625,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432
3,75.984375,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.47999998927116394,0.5600000023841858
4,18.40625,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853
5,0.0,0.2800000011920929,0.2800000011920929,0.6399999856948853,0.6399999856948853,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.7200000286102295,0.7200000286102295
6,9.421875,0.4599999487400055,0.5999999642372131,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568
7,0.0,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.36000001430511475,0.3999999761581421
8,0.0,0.3400000035762787,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.4599999487400055,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.699999988079071
9,0.0,0.3400000035762787,0.4399999976158142,0.47999998927116394,0.5799999833106995,0.5799999833106995,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568
