,0,1,2,3,4,5,6,7,8,9,10
0,10.6875,0.40082645416259766,0.40082645416259766,0.40082645416259766,0.6363636255264282,0.6404958963394165,0.7148760557174683,0.9214876294136047,0.9256198406219482,0.9256198406219482,0.9256198406219482
1,12.40625,0.5619834661483765,0.5619834661483765,0.8057851195335388,0.8471074104309082,0.8636363744735718,0.8636363744735718,0.8719007968902588,0.8801652789115906,0.8801652789115906,0.9008264541625977
2,21.0,0.9090909361839294,0.9090909361839294,0.9090909361839294,0.9090909361839294,0.9090909361839294,0.93388432264328,0.9380165338516235,0.9380165338516235,0.9380165338516235,0.9380165338516235
3,12.40625,0.5371900796890259,0.5371900796890259,0.5371900796890259,0.5371900796890259,0.5371900796890259,0.5371900796890259,0.5371900796890259,0.5371900796890259,0.5371900796890259,0.5371900796890259
4,21.0,0.557851254940033,0.5743801593780518,0.5743801593780518,0.5743801593780518,0.5826446413993835,0.5826446413993835,0.5991735458374023,0.5991735458374023,0.5991735458374023,0.5991735458374023
5,0.0,0.8636363744735718,0.9090909361839294,0.9090909361839294,0.9090909361839294,0.9256198406219482,0.9256198406219482,0.9256198406219482,0.9256198406219482,0.9256198406219482,0.9256198406219482
6,10.6875,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.6363636255264282
7,0.0,0.4876033067703247,0.4876033067703247,0.4958677589893341,0.5041322112083435,0.8925619721412659,0.8925619721412659,0.9462810158729553,0.9462810158729553,0.9586777091026306,0.9586777091026306
8,0.0,0.8801652789115906,0.9008264541625977,0.9008264541625977,0.9008264541625977,0.9256198406219482,0.9256198406219482,0.942148745059967,0.942148745059967,0.942148745059967,0.9462810158729553
9,0.0,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.64462810754776,0.64462810754776,0.64462810754776
