,0,1,2,3,4,5,6,7,8,9,10
0,4.6683531776137e-310,0.5094936490058899,0.9936708807945251,0.996835470199585,0.996835470199585,1.0,1.0,1.0,1.0,1.0,1.0
1,0.0,0.9715189933776855,0.9715189933776855,0.9715189933776855,0.9715189933776855,0.9715189933776855,0.9715189933776855,0.9715189933776855,0.9810126423835754,0.9873417615890503,0.9873417615890503
2,5e-324,0.9810126423835754,0.996835470199585,0.996835470199585,0.996835470199585,0.996835470199585,0.996835470199585,0.996835470199585,0.996835470199585,0.996835470199585,0.996835470199585
3,0.0,0.9683544039726257,0.9746835231781006,0.9936708807945251,0.9936708807945251,0.9936708807945251,0.9936708807945251,0.9936708807945251,0.9936708807945251,0.9936708807945251,0.9936708807945251
4,6.93739195036127e-310,0.996835470199585,0.996835470199585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.0,0.7594936490058899,0.7594936490058899,0.9873417615890503,0.9873417615890503,0.9873417615890503,0.9873417615890503,0.9873417615890503,0.9873417615890503,0.9873417615890503,0.9873417615890503
6,1.90979943713e-313,0.9272152185440063,0.9272152185440063,0.9810126423835754,0.9810126423835754,0.9810126423835754,0.9810126423835754,0.9810126423835754,0.9810126423835754,0.9810126423835754,0.9810126423835754
7,6e-323,0.3037974536418915,0.3037974536418915,0.3037974536418915,0.3037974536418915,0.3037974536418915,0.3037974536418915,0.5,0.6677215099334717,0.6677215099334717,0.6677215099334717
8,5e-324,0.9873417615890503,0.9873417615890503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,6.937392069954e-310,0.996835470199585,0.996835470199585,0.996835470199585,0.996835470199585,0.996835470199585,0.996835470199585,0.996835470199585,0.996835470199585,0.996835470199585,0.996835470199585
